type,region,thread,data
csv,22,3,392757644,392757697,392759098,398018944,398018952,398018981,392757609,392757623,399999932,399999857,400000006,392758994,392759051,392758975,392759036
bb_id,22,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,23,0,22,22,22,2883584,22,22,22,22,1451740,1451739,1140871,217,217,195,81
csv,23,0,389212150,389212162,389213641,396454901,396454961,396454976,389211983,389212076,399999962,399999892,400000023,389213436,389213557,389213355,389213484
bb_id,23,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,23,1,30,30,30,3914615,29,29,30,30,1930963,1930963,1516932,330,330,300,196
csv,23,1,395372095,395372135,395373719,400000048,387243144,387243156,395372029,395372071,395371906,395372012,395372002,395373609,395373665,395373548,395373656
bb_id,23,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,23,2,22,22,22,2883584,22,22,22,22,1433424,1433424,1125791,264,264,242,119
csv,23,2,385392924,385392963,385395022,392676948,392677006,392677074,385392836,385392844,400000037,399999967,399999948,385394822,385394973,385394776,385394898
bb_id,23,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,23,3,30,30,30,3877135,29,29,30,30,1950715,1950716,1531811,360,360,330,226
csv,23,3,396941589,396941620,396943071,400000000,388830128,388830207,396941518,396941568,396941370,396941504,396941404,396942948,396943016,396942929,396943001
bb_id,23,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,24,0,22,22,22,2883584,22,22,22,22,1452387,1452387,1140964,220,220,198,87
csv,24,0,387544615,387544672,387546277,394339293,394339352,394339418,387544544,387544594,400000037,399999967,399999957,387546184,387546264,387546085,387546201
bb_id,24,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,24,1,29,29,29,3818633,30,30,29,29,1959715,1959715,1539382,319,319,290,195
csv,24,1,387355399,387355444,387356866,392435619,392435633,392435645,387355356,387355375,399999911,400000042,399999995,387356785,387356825,387356754,387356816
bb_id,24,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,24,2,22,22,22,2883584,22,22,22,22,1434985,1434985,1127286,264,264,242,106
csv,24,2,386579635,386579650,386581776,393568142,393568156,393568210,386579533,386579559,400000023,399999962,399999934,386581666,386581760,386581620,386581695
bb_id,24,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,24,3,29,29,29,3856113,30,30,29,29,1954399,1954398,1535132,348,348,319,225
csv,24,3,388020013,388020025,388021627,393088586,393088658,393088682,388019934,388019948,400000009,399999972,399999897,388021505,388021581,388021420,388021566
bb_id,24,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,25,0,22,22,22,2883584,22,22,22,22,1453977,1453977,1141944,220,220,198,106
csv,25,0,385458664,385458670,385460498,392660235,392660326,392660338,385458571,385458631,399999948,399999929,400000055,385460346,385460449,385460315,385460422
bb_id,25,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,25,1,30,30,30,3932160,30,30,30,30,1925679,1925679,1511684,330,330,300,223
csv,25,1,392361367,392361423,392362630,397574786,397574845,397574911,392361321,392361346,399999924,400000004,399999994,392362530,392362584,392362511,392362569
bb_id,25,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,25,2,22,22,22,2883584,22,22,22,22,1434679,1434679,1127351,264,264,242,121
csv,25,2,387700436,387700501,387702531,394925794,394925868,394925949,387700314,387700379,400000032,399999934,399999868,387702369,387702485,387702350,387702417
bb_id,25,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,25,3,30,30,30,3932160,30,30,30,30,1931623,1931623,1516948,360,360,330,249
csv,25,3,392292578,392292602,392293961,397512221,397512235,397512247,392292529,392292546,400000018,399999999,399999971,392293903,392293954,392293873,392293914
bb_id,25,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,26,0,22,22,22,2883584,22,22,22,22,1453046,1453047,1140968,220,220,198,91
csv,26,0,383683752,383683785,383685526,390678874,390678960,390679032,383683675,383683701,399999928,400000048,399999998,383685331,383685483,383685259,383685406
bb_id,26,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,26,1,30,30,30,3858340,29,29,30,30,1947310,1947310,1529268,330,330,300,169
csv,26,1,397685757,397685802,397687359,400000032,389474738,389474762,397685692,397685736,397685634,397685650,397685556,397687279,397687346,397687260,397687296
bb_id,26,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,26,2,22,22,22,2883584,22,22,22,22,1434199,1434199,1126164,264,264,242,119
csv,26,2,388775628,388775687,388777623,396277001,396277056,396277071,388775507,388775557,399999942,399999914,400000021,388777559,388777591,388777503,388777576
bb_id,26,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,26,3,30,30,30,3888121,29,29,30,30,1946682,1946683,1528782,360,360,330,199
csv,26,3,396441516,396441531,396443114,400000043,388308221,388308283,396441479,396441487,396441317,396441420,396441363,396442990,396443089,396442926,396443052
bb_id,26,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,27,0,23,23,23,2885780,22,22,23,23,1451592,1451592,1140586,230,230,207,116
csv,27,0,399873775,399873851,399875629,400000031,388984513,388984673,399873743,399873760,399873655,399873702,399873468,399875467,399875567,399875436,399875511
bb_id,27,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,27,1,29,29,29,3874908,30,30,29,29,1942260,1942260,1524964,319,319,290,183
csv,27,1,389418432,389418444,389419936,394699399,394699425,394699431,389418294,389418369,399999969,400000050,399999997,389419840,389419872,389419793,389419857
bb_id,27,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,27,2,22,22,22,2883584,22,22,22,22,1432131,1432131,1124124,264,264,242,129
csv,27,2,390391663,390391702,390393780,397762797,397762874,397762922,390391575,390391639,399999944,399999877,400000020,390393616,390393717,390393603,390393680
bb_id,27,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,27,3,29,29,29,3845127,30,30,29,29,1962051,1962050,1541475,348,348,319,219
csv,27,3,387037447,387037483,387039269,392333809,392333850,392333862,387037377,387037414,400000045,399999974,399999930,387039128,387039244,387039106,387039191
bb_id,27,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,28,0,22,22,22,2914191,22,22,22,22,1441792,1441792,1132778,220,220,198,125
csv,28,0,398231845,398231896,398233469,400000052,387337809,387337913,398231774,398231788,398231572,398231708,398231665,398233268,398233381,398233249,398233321
bb_id,28,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,28,1,30,30,30,3932160,30,30,30,30,1925114,1925113,1512346,330,330,300,193
csv,28,1,394613189,394613262,394614670,399904814,399904852,399904929,394613124,394613138,400000036,399999958,399999939,394614591,394614623,394614547,394614608
bb_id,28,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,28,2,22,22,22,2883584,22,22,22,22,1435751,1435752,1128681,264,264,242,146
csv,28,2,391671000,391671045,391673072,398888055,398888114,398888126,391670909,391670926,399999988,400000041,399999750,391672961,391673012,391672903,391672972
bb_id,28,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,28,3,30,30,30,3932160,30,30,30,30,1932795,1932795,1518166,360,360,330,222
csv,28,3,391311631,391311655,391313310,396602250,396602300,396602312,391311525,391311561,399999953,399999880,400000022,391313223,391313303,391313192,391313234
bb_id,28,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,29,0,22,22,22,2918455,22,22,22,22,1441792,1441792,1132277,220,220,198,95
csv,29,0,396455295,396455396,396457023,400000012,385430180,385430243,396455169,396455244,396455027,396455155,396455109,396456908,396457010,396456836,396456925
bb_id,29,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,29,1,30,30,30,3807283,29,29,30,30,1965330,1965331,1543113,330,330,300,219
csv,29,1,399759151,399759163,399760487,400000001,391732210,391732234,399759105,399759130,399758975,399759091,399759031,399760387,399760441,399760346,399760404
bb_id,29,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,29,2,22,22,22,2881612,21,21,22,22,1434938,1434938,1127510,264,264,242,119
csv,29,2,392822093,392822118,392824497,400000023,381939745,381939757,392821977,392822018,392821820,392821900,392821848,392824354,392824407,392824323,392824389
bb_id,29,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,29,3,30,30,30,3907577,29,29,30,30,1937858,1937859,1522723,360,360,330,250
csv,29,3,395712144,395712193,395713771,400000034,387526147,387526192,395712085,395712129,395711983,395712059,395712020,395713704,395713764,395713657,395713733
bb_id,29,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,30,0,22,22,22,2921691,22,22,22,22,1441792,1441792,1132356,220,220,198,111
csv,30,0,394343378,394343442,394345196,400000008,383154892,383155005,394343306,394343320,394343154,394343273,394343216,394344999,394345117,394344980,394345052
bb_id,30,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,30,1,29,29,29,3925965,30,30,29,29,1922642,1922642,1509550,319,319,290,194
csv,30,1,391909716,391909755,391911072,397269538,397269577,397269601,391909624,391909695,399999888,400000029,399999952,391910982,391911022,391910963,391911007
bb_id,30,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,30,2,22,22,22,2871149,22,22,22,22,1441792,1441792,1132123,264,264,242,131
csv,30,2,393593357,393593431,393595442,400000019,382528490,382528550,393593227,393593297,393593081,393593146,393592937,393595324,393595435,393595270,393595378
bb_id,30,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,30,3,29,29,29,3825671,30,30,29,29,1965509,1965509,1544248,348,348,319,222
csv,30,3,386613321,386613360,386614900,392131375,392131447,392131492,386613234,386613306,399999929,400000024,399999975,386614780,386614837,386614758,386614828
bb_id,30,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,31,0,22,22,22,2908875,23,23,22,22,1448351,1448350,1137379,220,220,198,125
csv,31,0,391936404,391936428,391938308,398923512,398923601,398923613,391936222,391936305,400000033,399999960,399999944,391938179,391938301,391938093,391938247
bb_id,31,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,31,1,30,30,30,3861819,29,29,30,30,1943982,1943982,1527335,330,330,300,215
csv,31,1,397526791,397526872,397528418,400000055,389490414,389490452,397526751,397526776,397526609,397526734,397526668,397528309,397528393,397528278,397528353
bb_id,31,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,31,2,22,22,22,2873817,22,22,22,22,1441792,1441792,1132401,264,264,242,150
csv,31,2,394183402,394183453,394185514,400000044,383145459,383145483,394183331,394183345,394183240,394183317,394183135,394185369,394185449,394185289,394185386
bb_id,31,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,31,3,30,30,30,3932160,30,30,30,30,1927445,1927444,1514123,360,360,330,245
csv,31,3,391478211,391478235,391480038,396834789,396834806,396834874,391478081,391478154,399999985,399999921,400000019,391479909,391479989,391479896,391479929
bb_id,31,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,32,0,22,22,22,2883584,22,22,22,22,1453721,1453722,1141771,220,220,198,119
csv,32,0,389887747,389887771,389889405,396975962,396976028,396976090,389887611,389887675,399999903,400000014,399999982,389889249,389889368,389889227,389889328
bb_id,32,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,32,1,29,29,29,3871429,30,30,29,29,1941585,1941585,1525316,319,319,290,218
csv,32,1,389620588,389620594,389622222,395049601,395049627,395049655,389620506,389620532,399999878,400000009,399999937,389622117,389622197,389622076,389622137
bb_id,32,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,32,2,22,22,22,2869997,22,22,22,22,1441792,1441792,1133151,264,264,242,135
csv,32,2,394839705,394839769,394842121,400000025,383891373,383891427,394839606,394839657,394839467,394839592,394839549,394841990,394842060,394841919,394842007
bb_id,32,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,32,3,30,30,30,3899509,29,29,30,30,1939750,1939751,1523331,360,360,330,255
csv,32,3,395977943,395977985,395979519,400000004,387924135,387924174,395977833,395977897,395977642,395977778,395977714,395979443,395979494,395979390,395979454
bb_id,32,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,33,0,22,22,22,2883584,22,22,22,22,1453852,1453851,1141428,220,220,198,137
csv,33,0,387715615,387715621,387717644,394971022,394971025,394971026,387715538,387715582,400000043,399999993,399999688,387717532,387717592,387717519,387717574
bb_id,33,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,33,1,30,30,30,3920315,29,29,30,30,1925039,1925039,1511611,330,330,300,240
csv,33,1,395092334,395092395,395093893,400000015,386987725,386987786,395092283,395092310,395092145,395092257,395092210,395093787,395093862,395093746,395093807
bb_id,33,1,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,33,2,22,22,22,2860013,22,22,22,22,1441792,1441792,1132894,264,264,242,154
csv,33,2,396093249,396093298,396095747,400000004,385178968,385179005,396093156,396093164,396092980,396093123,396093065,396095628,396095710,396095584,396095639
bb_id,33,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,33,3,29,29,29,3833739,30,30,29,29,1964723,1964722,1543401,348,348,319,264
csv,33,3,386692480,386692518,386693950,392107745,392107817,392107832,386692426,386692459,400000029,399999963,399999947,386693886,386693937,386693867,386693922
bb_id,33,3,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,34,0,36,36,36,4611768,35,35,36,36,2328748,2328749,1829735,360,360,324,192
csv,34,0,399414179,399414191,399414791,400000016,394851919,394851925,399414144,399414158,399414080,399414130,399414114,399414746,399414778,399414727,399414763
bb_id,34,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,2240069,18,18,18,18,1179648,1179648,926520,187,187,170,154
csv,34,1,223240217,223240261,223240265,223240273,223240316,223240324,223240353,223240361,223240365,223240407,223240411,223240419,223240464,223240472,223240492,223240500,223240579,223240587,223240591,223240624,223240819,215505075,215505076,215505818,218337588,218337591,218337592,223240135,223240138,223240111,223240132,223240092,215505761,215505771,215505728,215505767
bb_id,34,1,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,34,2,35,35,35,4648852,36,36,35,35,2301918,2301917,1807471,420,420,385,235
csv,34,2,396264898,396264922,396265724,399445624,399445638,399445650,396264866,396264874,400000005,399999980,399999964,396265670,396265717,396265657,396265690
bb_id,34,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,34,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,1966080,15,15,16,16,984397,984398,772706,180,180,165,152
csv,34,3,202168564,202168628,202168670,202168714,202168729,202168786,202168826,202168845,202168894,202168913,202168955,202169015,202169055,202169074,202169130,202169205,202169247,202169266,202169306,202169381,202177433,188682785,188682797,188684294,194061788,194061829,194061853,202160607,202160666,202160454,202160552,202160536,188684224,188684281,188684164,188684241
bb_id,34,3,25,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,35,0,55,55,55,7269018,55,55,55,55,3604480,3604480,2830808,550,550,495,290
csv,35,0,398250398,398250399,398250974,400000020,393807411,393807431,398250343,398250346,398250293,398250340,398250274,398250934,398250944,398250884,398250940
bb_id,35,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,35,1
csv,35,1
bb_id,35,1
bbv,35,2,48,48,48,6291456,48,48,48,48,3162457,3162457,2483819,576,576,528,300
csv,35,2,394804536,394804579,394805434,398029907,398029910,398029911,394804523,394804526,399999986,399999939,400000009,394805380,394805432,394805372,394805428
bb_id,35,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,35,3
csv,35,3
bb_id,35,3
bbv,36,0,55,55,55,7255726,56,56,55,55,3642547,3642547,2861244,550,550,495,341
csv,36,0,394695747,394695748,394696312,397410751,397410754,397410755,394695692,394695737,399999996,400000024,399999977,394696258,394696310,394696250,394696306
bb_id,36,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,36,1
csv,36,1
bb_id,36,1
bbv,36,2,48,48,48,6291456,48,48,48,48,3128228,3128228,2456551,576,576,528,320
csv,36,2,396243401,396243402,396244267,399422397,399422442,399422443,396243355,396243358,399999954,399999940,400000019,396244189,396244232,396244181,396244228
bb_id,36,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,36,3
csv,36,3
bb_id,36,3
bbv,37,0,55,55,55,7208960,55,55,55,55,3630504,3630503,2850689,550,550,495,323
csv,37,0,392905251,392905271,392905847,395643268,395643271,395643272,392905238,392905241,399999960,399999946,400000025,392905816,392905845,392905808,392905841
bb_id,37,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,37,1
csv,37,1
bb_id,37,1
bbv,37,2,48,48,48,6291456,48,48,48,48,3154926,3154926,2477367,576,576,528,336
csv,37,2,395490470,395490471,395491336,398699911,398699914,398699915,395490424,395490427,400000002,399999988,399999983,395491291,395491334,395491283,395491297
bb_id,37,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,37,3
csv,37,3
bb_id,37,3
bbv,38,0,55,55,55,7208960,55,55,55,55,3568611,3568611,2803533,550,550,495,374
csv,38,0,395210825,395210868,395211523,398068003,398068006,398068007,395210812,395210815,399999963,399999949,400000019,395211469,395211479,395211419,395211475
bb_id,38,0,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,38,1
csv,38,1
bb_id,38,1
bbv,38,2,49,49,49,6365247,48,48,49,49,3194679,3194680,2507491,588,588,539,360
csv,38,2,398219234,398219277,398220142,400000030,393265555,393265556,398219221,398219224,398219101,398219171,398219166,398220088,398220098,398220038,398220094
bb_id,38,2,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64
bbv,38,3
csv,38,3
bb_id,38,3
bbv,39,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,16,2097152,16,16,17,17,1085890,1085891,853859,160,160,144,128,1
csv,39,0,121482607,256075563,121482615,121482619,121482627,121482631,121482639,121482643,121482651,121482655,121482663,121482667,121482675,121482679,121482687,121482691,121482699,121482703,121482711,121482715,121482723,121482729,114049642,114049643,114050273,116889713,116889758,116889759,121482600,121482603,121482592,121482597,121482554,114050239,114050271,114050231,114050267,256075564
bb_id,39,0,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64,66
bbv,39,1,1,1
csv,39,1,256075585,256075586
bb_id,39,1,26,66
bbv,39,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,49,49,6479809,50,50,50,50,3276800,3276800,2573059,588,588,539,409,1
csv,39,2,256075420,256075552,256075428,256075432,256075440,256075444,256075452,256075456,256075464,256075468,256075476,256075480,256075488,256075492,256075500,256075504,256075512,256075516,256075524,256075528,256075536,256075542,252208194,252208195,252208484,253650276,253650279,253650280,256075413,256075416,256075405,256075410,256075348,252208472,252208482,252208464,252208478,256075553
bb_id,39,2,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,57,58,59,61,62,63,64,66
bbv,39,3,1,1
csv,39,3,256075574,256075575
bb_id,39,3,26,66
region_inst,N/A,N/A,400000045,400000043,400000025,400000033,400000056,400000040,400000023,400000051,400000040,400000037,400000065,400000030,400000035,400000027,400000046,400000058,400000039,400000050,400000037,400000052,400000056,400000039,400000030,400000048,400000042,400000055,400000048,400000050,400000052,400000034,400000029,400000055,400000025,400000043,400000016,400000020,400000024,400000025,400000030,256075586
